public_metrics,id,conversation_id,author_id,lang,created_at,edit_history_tweet_ids,comment,withheld,talkid,videourl,gender
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.6005409729321574e+18,1.6005409729321574e+18,1.575003121377493e+18,en,2022-12-07T17:21:19.000Z,['1600540972932157440'],"#LoghmanAzadian, a protestor from Noshahr in northern Iran has been sentenced to death penalty. He has done nothing but protest this murderous regime. He could be getting executed anytime now. #SayTheirNames  #MahsaAmini @UNHumanRights
@UN
@CNN
@hrw",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5783571350918595e+18,1.5783571350918595e+18,1.5755895482176676e+18,fa,2022-10-07T12:10:40.000Z,['1578357135091859457'],"#مهسا_امینی 
هفتاد و دو",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5850008406700278e+18,1.5850008406700278e+18,1.5725087236495933e+18,fa,2022-10-25T20:10:22.000Z,['1585000840670027776'],"برای روح الله زم که سرش رو بالا گرفته بود جواب مجری در واقع بازجو اینچنین با قاطعیت میداد
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.582489763088851e+18,1.582489763088851e+18,1.5455516859966423e+18,fa,2022-10-18T21:52:15.000Z,['1582489763088850944'],"اقای نویسنده  همه اینا رو بنویس و منتظر پایان شیرین این قصه باش 
من بهت قول میدم چنان فروشی کنه این کتاب که بیای بگی بچه ها دوباره انقلاب کنین یکی دیگه بنویسم 🙂✌

#مهسا_امینی 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5917167339704484e+18,1.5917167339704484e+18,1.5750518318266163e+18,qht,2022-11-13T08:56:56.000Z,['1591716733970448386'],"#حسين_رونقی 
#مهسا_امینی",
"{'retweet_count': 21, 'reply_count': 0, 'like_count': 19, 'quote_count': 0}",1.5714144082947645e+18,1.5714144082947645e+18,1.1896052432747192e+18,fa,2022-09-18T08:22:45.000Z,['1571414408294764545'],"تو این هشتگا دقت کنید اصلا دستی تایپ کنید #مهسا_امینی یا #MahsaAmini
خیلی از توییتا مهساایمنی، مهساامینی، مهسا_ایمنی, mahsa_amini و mahsa_amin عه، اینارو خودشون اینجوری زدن که خیلیا اشتباه کنن سرش، باید ترند بمونه این قضیه اینجا",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5852652064307323e+18,1.5852652064307323e+18,1.5736923348643185e+18,fa,2022-10-26T13:40:52.000Z,['1585265206430732290'],"به جرأت میتونم بگم این عکس یکی از زیبا ترین عکس هایی عه که تا حالا دیدم...
'' زن ''
آخ قربون اون موهای قشنگتون خب :') ❤️
' ' دانشگاه هنر تهران' '
#مهسا_امینی https://t.co/4ESxpBAkt6",
"{'retweet_count': 8, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",1.5738824845293732e+18,1.5738824845293732e+18,3554230816.0,fa,2022-09-25T03:50:00.000Z,['1573882484529373185'],"چهارمین قسمت از برنامه درس‌های قیام، شیوه‌های مقابله با گشتی‌های رژیم
#مهسا_امینی 
#اعتراضات_سراسری  
#MahsaAmini  
https://t.co/fkRudOLdB2",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5939428286397153e+18,1.5939428286397153e+18,1.4696211178034995e+18,fa,2022-11-19T12:22:39.000Z,['1593942828639715329'],"کیان فقط ده سالش بود 
و آرزو داشت یه روز مخترع بشه 
شما به جز مرگ و سیاهی 
هیچ چیزی برای ما نداشتید!
کیان کوچولو 
خدایِ رنگین‌کمون‌رو دیدی؟
سلام مارو بهش برسون 
بهش بگو ما هنوز ایستاده‌ایم
پر از امیدیم 
امید برای دیدن رنگین کمون بعد از این طوفان خون
#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.593332621169369e+18,1.593332621169369e+18,8.674502004151009e+17,fa,2022-11-17T19:57:54.000Z,['1593332621169369088'],"فولاد شهر #اصفهان

پنجشنبه ۲۶ آبان ۱۴۰۱
#مهسا_امینی 
#انقلاب_۱۴۰۱ 
#اعتراضات_سراسری https://t.co/pIS8D2DjOP",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5816912822539387e+18,1.5816912822539387e+18,8.248860160748462e+17,en,2022-10-16T16:59:22.000Z,['1581691282253938688'],"G7 Leaders: Expel Iran's Diplomats / Demand that Political Prisoners Be Freed - Sign the Petition! https://t.co/wvKmBrcaFP via @Change
#mahsaamini
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5881735700726129e+18,1.5881735700726129e+18,1.572430372318716e+18,fa,2022-11-03T14:17:40.000Z,['1588173570072612866'],"دمتون گرم کرجیای با غیرت 
#مهسا_امینی https://t.co/X22wyyPUpW",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5755428449405542e+18,1.5755428449405542e+18,1.4218974334710907e+18,fa,2022-09-29T17:47:41.000Z,['1575542844940554242'],"برای روزی که بریم استارباکس بخریم
#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",1.593673700523397e+18,1.593673700523397e+18,3134644975.0,fa,2022-11-18T18:33:13.000Z,['1593673700523397120'],"🔴طبق خبرهای دریافتی از مشهد ، مردم خشمگین برای انتقام قتل حکومتی کودک ۱۰ ساله در ایذه ، شاهرگ سه بسیجی را بریدند و آنها را کشتند .
#مهسا_امینی 
#MahsaAmini 
#OpIran https://t.co/DvWUn9bbHc",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5832186463183176e+18,1.5832186463183176e+18,1.5469212260562248e+18,fa,2022-10-20T22:08:34.000Z,['1583218646318317568'],"ای جانم میایی تایم لاین همه دارن در مدح شاهزاده و سخنرانی کوبنده میگن مخالف ها همه غلاف کردن . #اتحاد_رمز_پیروزی ما در همصدایی است حجت رابر ارتشیان و مخالفان تمام کرذند .چقدر امروز حالم خوب شد   #جاوید_رضا_شاه_دوم_پهلوی_سوم 
#مهسا_امینی 
#اعتصابات_سراسری 
#قدرت_مردم_متحد",
"{'retweet_count': 8, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}",1.5738228639827968e+18,1.5738228639827968e+18,1.2980714075117855e+18,fa,2022-09-24T23:53:05.000Z,['1573822863982796800'],"فریادهای #مائده_جمال رو شنیدم قلبم به درد اومد، ما صداتیم خواهر عزیزمون.
#مهسا_امینی #OpIran",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.587069858977616e+18,1.587069858977616e+18,1454945126.0,fa,2022-10-31T13:11:55.000Z,['1587069858977615872'],"دانشجو میمیرد   ذلت نمیپذیرد 
دانشگاه شیراز 

دوشنبه ۹ آبان ۱۴۰۱
#مهسا_امینی 
#آزادی_آزادی_آزادی

#IranRevolution2022 https://t.co/yKoht846N5",
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",1.5864443433211167e+18,1.5864443433211167e+18,604765558.0,fa,2022-10-29T19:46:20.000Z,['1586444343321116673'],"به #کوی_دانشگاه
حمله گاز انبری شده

همین الان
#مهسا_امینی",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",1.5913482828857426e+18,1.5913482828857426e+18,47626080.0,fa,2022-11-12T08:32:51.000Z,['1591348282885742592'],"دژخیمان خامنه ای در بازداشتگاه با فرزندان ایران چه می‌کنند..؟؟

#یلدا_آقافضلی
🎈دختر ۱۹ ساله ای که توسط نیروی سرکوب دستگیر شده و دو روز پیش از زندان #قرچک آزاد شد.

🎈ولی ۲ روز‌ بعد از آزادی خودکشی کرد و جان باخت.

۲۱ آبان 
#مهسا_امینی 
#ارسالی https://t.co/hbCmeTZdSS",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.595181902184448e+18,1.595181902184448e+18,1.315325043161936e+18,fa,2022-11-22T22:26:17.000Z,['1595181902184448003'],"خلاصه زندگی ما حالا شده
مث اون بیت شایع که میگه :
جوونشون مث دست گل اومد
امروز دارن مردشو تو قبر میخابونن 🥲
حاجی حال ی ایران بده 😞
#مهسا_امینی 
#MahsaAmini 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5818825033377423e+18,1.5818825033377423e+18,588986781.0,fa,2022-10-17T05:39:13.000Z,['1581882503337742336'],"برای الناز رکابی
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",1.5959141948298445e+18,1.5959141948298445e+18,9.913926939882865e+17,fa,2022-11-24T22:56:09.000Z,['1595914194829844482'],"توی این شب تار تا طلوع آفتاب صبح میرقصیم و میجنگیم!
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.574223969661571e+18,1.574223969661571e+18,1.5733444610227937e+18,fa,2022-09-26T02:26:56.000Z,['1574223969661571072'],زودتر‌به کلت ملحق بشید، بترسید از‌روزی که این بلا سرتون بیاد و‌یا حتی خیلی بدترش درس بگیرید شما هنوز فرصت دارید. #MahsaAmini #OpIran https://t.co/F9z7HASK2m,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.588209707923153e+18,1.588209707923153e+18,1.3642285110079939e+18,fa,2022-11-03T16:41:16.000Z,['1588209707923152897'],"🔴 قیام مردم فسا برای اولین بار

خوش آمدید

#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 2, 'like_count': 13, 'quote_count': 0}",1.593625195864105e+18,1.593625195864105e+18,1.5810604801727078e+18,fa,2022-11-18T15:20:29.000Z,['1593625195864104962'],"کاش زنده بودی کاشششش همه اینا خواب بود
#آیلار_حقی #مهسا_امینی https://t.co/k4uGlJgVbr",
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",1.595007771849773e+18,1.595007771849773e+18,1.5734931689259827e+18,ar,2022-11-22T10:54:21.000Z,['1595007771849773057'],"بدون شرح
شرمنده اصفهانى هاى عزيز
#مهسا_امینی 
#اعتراضات_سراسری https://t.co/5PHRjkSw8B",
کورش عرفانی,,,,,,,,
"{'retweet_count': 33, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",1.5997629477099028e+18,1.5997629477099028e+18,1.4579677372848415e+18,fa,2022-12-05T13:49:43.000Z,['1599762947709902851'],"مغازه‌داران مرکز خرید طلا و جواهر پردیس رشت توی اعتصابن
[دوشنبه چهاردهم آذر]
#مهسا_امینی 
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1.5993846876794143e+18,1.5993846876794143e+18,9.050480073427436e+17,fa,2022-12-04T12:46:39.000Z,['1599384687679414273'],"وقتی «ترس» به «خشم» تبدیل شود، همه دیوارها را خواهد شکست.

جان اشتاین بک
۱۴
۱۵
۱۶
#مهسا_امینی
#اعتصابات_سراسری 
#opIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5961970539564933e+18,1.5961970539564933e+18,1.4538836195801539e+18,fa,2022-11-25T17:40:08.000Z,['1596197053956493312'],"حالا تا ی سالم که شده درباره بازی با ولز و برد دو صفرتون بگین
ما که اون بازی نابودتون با انگلیس و باخت شیش دو تون یادمون میمونه :)
#مهسا_امینی
#حمیدرضا_روحی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",1.585382820834599e+18,1.585382820834599e+18,1.0032076561343365e+18,fa,2022-10-26T21:28:14.000Z,['1585382820834598913'],"آقا قبول!
داعش زده؟!
کس ننه آدم خالی بند!

#مهسا_امینی
#mahsaamini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5972194318178345e+18,1.5972194318178345e+18,1.5799059874646467e+18,qme,2022-11-28T13:22:42.000Z,['1597219431817834496'],"#مهسا_امینی 
#اعتصابات_سراسری https://t.co/BafZqvvRKJ",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5885735183249613e+18,1.5885735183249613e+18,1.5418481101330186e+18,fa,2022-11-04T16:46:55.000Z,['1588573518324961280'],"شنبه قیامته
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 4, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",1.5755624274160312e+18,1.5755624274160312e+18,9.149677735955374e+17,fa,2022-09-29T19:05:29.000Z,['1575562427416031232'],"آره پفیوزا ما همگی رباتیم  شما و طرفدارای 
بی‌ شمارتون! واقعی 😏
#مهسا_امینی 
#MahsaAmini 
#Mahsa_Amini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.5721980387219456e+18,1.5721980387219456e+18,8.981506927241052e+17,fa,2022-09-20T12:16:37.000Z,['1572198038721945604'],"بوی آزادی میاد 
#مهسا_امینی",
"{'retweet_count': 68, 'reply_count': 4, 'like_count': 280, 'quote_count': 5}",1.5835858684129034e+18,1.5835858684129034e+18,7.554799947180974e+17,fa,2022-10-21T22:27:47.000Z,['1583585868412903424'],"مگه میشه برگشت به روزای قبلی زندگی.
مگه میشه خندید بدون عذاب وجدان بعدش. مگه میشه از چیز دیگه‌ای جز شما نوشت.
مگه میشه به ارزو یا اینده فکر کرد. 
مگه میشه پشت چراغ قرمز تو فکر نرفت.
مگه میشه تا پایان جهان آه نکشید. 
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5730316976918446e+18,1.5730316976918446e+18,1.2239026966101115e+18,fa,2022-09-22T19:29:16.000Z,['1573031697691844608'],"برای آزادی   ۱۲۴۲ 
برای سرزمینم ایران 
#مهسا_امینی
#OpIran",
"{'retweet_count': 7, 'reply_count': 0, 'like_count': 27, 'quote_count': 0}",1.5942076374400778e+18,1.5942076374400778e+18,1652975724.0,fa,2022-11-20T05:54:54.000Z,['1594207637440077824'],"‌
آدم‌ها سه دسته‌اند :
آن‌ها که مرده‌اند، آنها که زنده‌اند و آنهایی که هنوز نمرده‌اند !
به خیابان بنگر، خیابان‌ها مالامال از آدم‌هایی است که هنوز نمرده‌اند !

#مهسا_امینی
#زن_زندگی_آزادی
#خيزش_سراسری",
"{'retweet_count': 17, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}",1.5940911325853778e+18,1.5940911325853778e+18,1.5447067036224512e+18,fa,2022-11-19T22:11:57.000Z,['1594091132585377793'],"به هرکی می‌پرستید 
بیایید بیرون 
مهاباد جنگه 

#مهسا_امینی
#اعتصابات_سراسری https://t.co/xQDfrgEQhc",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5784795875496673e+18,1.5784795875496673e+18,1.0019704203151933e+18,fa,2022-10-07T20:17:15.000Z,['1578479587549667334'],"محمود دولت آبادی عن به سیبیل 
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.591756626951807e+18,1.591756626951807e+18,1.5729152121933046e+18,fa,2022-11-13T11:35:27.000Z,['1591756626951806976'],"داداشم ۴ سالشه میگِ منو بلند کن عمامه آخوند رو بندازم بعد بهش پول بدم از اینجا بره 
حاجی اوضاع خیته
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1.5796493620909384e+18,1.5796493620909384e+18,1.5744525988113613e+18,en,2022-10-11T01:45:31.000Z,['1579649362090938368'],A 7 years old child was shot in #Sanandaj yesterday. Iranian regime is killing innocent civilians in #Sanandaj. This is a mass murder must be stopped immediately. Please do whatever it takes to make this happen. #MahsaAmini #مهسا_امینی @NazaninBoniadi @UN,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5723128463561687e+18,1.5723128463561687e+18,1.5718704068139295e+18,fa,2022-09-20T19:52:49.000Z,['1572312846356168704'],درست میشه فقط کم نیاریمم #مهسا_امینی,
"{'retweet_count': 2455, 'reply_count': 142, 'like_count': 5915, 'quote_count': 10}",1.5859931633152287e+18,1.5859931633152287e+18,1.2125024736775373e+18,fa,2022-10-28T13:53:31.000Z,['1585993163315228674'],"#زاهدان زخمی است، ازش خون می‌رود…

#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5996614569829663e+18,1.5996614569829663e+18,1.577237284314833e+18,fa,2022-12-05T07:06:26.000Z,['1599661456982966272'],"ارسال کننده این ویدیو
به توییت نیوز، نوشت:

«تقدیم با عشق. به امید ایران آزاد.
ما رقصندگان زیر زمینی این مملکت بودیم که سالهاست مبارزه رو آغاز کردیم و از هویدا شدن چهره هامون ترسی نداریم.»
#اعتصابات_سراسری 
#اعتراضات_سراسری 
#مهسا_امینی https://t.co/3F933CxnKq",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5993669234808136e+18,1.5993669234808136e+18,1.3980611554621276e+18,fa,2022-12-04T11:36:04.000Z,['1599366923480813570'],"صد هشتاد هشت
فراخوان سراسری ملی چهارده و پونزده و شونزده آذر ماه 
#مهسا_امینی
#OpIran
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5715188202247455e+18,1.5715188202247455e+18,1.3714037913298493e+18,en,2022-09-18T15:17:38.000Z,['1571518820224745476'],"twenty-two yo Iranian girl is brutally killed by Sharia police in Iran.
#مهسا_امینی #IranianLivesMatter 
#IranianLivesMatter #امیرحسین_خادمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1.598370423774716e+18,1.598370423774716e+18,1.5892890804366868e+18,fa,2022-12-01T17:36:19.000Z,['1598370423774715906'],"خرید،فروش و معامله مطلقاً در این روزها ممنوع می‌باشد
#مهسا_امینی 
#نه_به_جمهوري_اسلامي 
#نه_به_کشتن_بلوچها 
#اوات_قادرپور https://t.co/rEMlD8J7n3",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5767882948048118e+18,1.5767882948048118e+18,1.2149380247541965e+18,fa,2022-10-03T04:16:39.000Z,['1576788294804811777'],"برای خون پاک دانشجو و دانش آموزهایی که ریختید
#مهسا_امینی
#opiran",
"{'retweet_count': 9, 'reply_count': 0, 'like_count': 21, 'quote_count': 0}",1.5811673037310894e+18,1.5811673037310894e+18,3294890756.0,fa,2022-10-15T06:17:16.000Z,['1581167303731089409'],"بسیجی باتوم تو کونش نمیرفت، قمبل کرد رفت.
#مهسا_‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌امینی 
#اعتراضات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5750065624599552e+18,1.5750065624599552e+18,1.5384201435958477e+18,fa,2022-09-28T06:16:41.000Z,['1575006562459955200'],"برای تموم خنده هایی که ازش محرومیم....
#اعتصابات_سراسری #MahsaAmini 
#مهسا_امینی 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5892320704210084e+18,1.5892320704210084e+18,9.485892334801101e+17,fa,2022-11-06T12:23:46.000Z,['1589232070421008385'],"مادر جنده های خر با خریدن دلار به تعمین بودجه این ظالم ها کمک نکنید . مردم دارن جلو  گلوله جون میدن . بعد تو میری صف دلار وایمیسی .. 
#مهسا_امینی 
 #نیکا_شاکرمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5989239468914934e+18,1.5989239468914934e+18,1.008407282898604e+18,fa,2022-12-03T06:15:50.000Z,['1598923946891493376'],"زمانی که ما اشک آور و کتک و فحش میخوردیم تو خیابون و دوستامونو میگرفتن و هرشب با گریه میخوابیدیم و هرروزی که میرفتیم بیرون وصیت میکردیم و تمام ذهنیتمون یا آزادی یا مرگ بود
شما داشتی کون میدادی به یه سری مادرجنده تر از خودت که وصل همین کصکشای نظامن 
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.578419211335893e+18,1.578419211335893e+18,1.49578793653683e+18,en,2022-10-07T16:17:20.000Z,['1578419211335892998'],"Soggy Cat stands with Iranian women's rights
#MahsaAmini #IranProtests #IranProtest2022 #ZhinaAmini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.583895785497776e+18,1.583895785497776e+18,1.57779707512696e+18,fa,2022-10-22T18:59:17.000Z,['1583895785497776128'],"انگار فقط من تو توییتر دوست پیدا نکردم :|
#مهسا_امینی #opiran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1.5775057614035395e+18,1.5775057614035395e+18,499383320.0,en,2022-10-05T03:47:36.000Z,['1577505761403539457'],"#MahsaAmini 
#IranRevolution22 

“Tell my people not to cry, mom. Tell my people to be brave.” /  “Dile a mi gente que no llore, mamá. Dile a mi gente que sea valiente.” https://t.co/Wib0fEjQIA",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.580689570286678e+18,1.580689570286678e+18,8.79070218315862e+17,fa,2022-10-13T22:38:56.000Z,['1580689570286678017'],"سه‌هزار و سیصد ‌و سی‌وهشت

#مهسا_امینی
#نیکا_شاکرمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5955347857152655e+18,1.5955347857152655e+18,1.5725957504286228e+18,fa,2022-11-23T21:48:31.000Z,['1595534785715265551'],"دستی که تورا کشته زخم هایت را چگونه شفا خواهد داد؟!
۳آذر✌🏻
#مهسا_امینی 
#اعتصابات_سراسری 
#R2PforIran",
"{'retweet_count': 15, 'reply_count': 4, 'like_count': 39, 'quote_count': 0}",1.5784008987783823e+18,1.5784008987783823e+18,1246591446.0,fa,2022-10-07T15:04:34.000Z,['1578400898778382336'],"بعد از صد سال این اکانتمو برگردوندم بلاخره :,)
هلم بدید 
#مهسا_امینی
#نیکا_شاکرمی
#OpIran",
"{'retweet_count': 28, 'reply_count': 12, 'like_count': 28, 'quote_count': 0}",1.5910361597525484e+18,1.5910361597525484e+18,1.3636910556029379e+18,fa,2022-11-11T11:52:35.000Z,['1591036159752548352'],"تبعیض قائل نمیشم
اونایی که موهاشون صافه &gt;&gt;&gt;&gt;&gt;&gt;
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 11, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",1.5812285790517985e+18,1.5812285790517985e+18,1.3148641264019497e+18,fa,2022-10-15T10:20:45.000Z,['1581228579051798528'],"مهم:
توضیح فنی‌اش طولانیه مختصرا بگم تصمیم بر این شد که همگی سر ساعت ۲۱ کنتورهامون (مشخصا کنتور) رو خاموش کنیم (برای یک ربع ) و چنان کشور رو میتونیم فلج کنیم که باورتون نمیشه!

ویروسی کنید خودتونم توییتش کنید.
#مهسا_امینی 
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.586262962679042e+18,1.586262962679042e+18,1.5774620480358564e+18,fa,2022-10-29T07:45:36.000Z,['1586262962679042048'],"چهل و سه
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.579551408499884e+18,1.579551408499884e+18,9.488670801699062e+17,fa,2022-10-10T19:16:17.000Z,['1579551408499884032'],"حالا که انقد حرف شیر و خورشید میزنید اگر کسی میدونه بگه خورشیدش آیا خورشید خانمه؟روی سکه های قدیمی خورشیدش صورت داره و صورتش زنانه است تو فارسی هم اصولا خورشید را میگیم خورشید خانم اصلا خورشید و شمس هم اسم زنانه است پس احتمالا خورشید خانمه
 خانم خورشید و آقای شیر
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5885565860203848e+18,1.5885565860203848e+18,1.5867445986296996e+18,fa,2022-11-04T15:39:38.000Z,['1588556586020384769'],پنجاه #مهسا_امینی,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5864973772963185e+18,1.5864973772963185e+18,3115196175.0,fa,2022-10-29T23:17:05.000Z,['1586497377296318464'],"نکهت مغز آشنایی کز تری و تازگی
می فشاند خفتگان را آب بر رو بوی کیست؟

#MahsaAmini #مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",1.58172905608448e+18,1.58172905608448e+18,1.4693660077058785e+18,fa,2022-10-16T19:29:28.000Z,['1581729056084480000'],"یه متنی هم خوندم امروز در مورد اینکه وقتی میگید فلانی آزاد کنید یا ازشون درخواست می‌کنید پاسخگو باشن یعنی هنوز قدرت این بی‌شرفا رو به رسمیت می‌شناسید.
اونی که باید آزاد بشه رو‌ خودمون آزاد می‌کنیم.
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5938410846054277e+18,1.5938410846054277e+18,3115196175.0,fa,2022-11-19T05:38:21.000Z,['1593841084605427712'],"از مال حیف نیست که اندر سر تو رفت
از جان اوحدیست، که در سر نمی‌شود

#MahsaAmini #مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5742382951392707e+18,1.5742382951392707e+18,1.573619432840102e+18,und,2022-09-26T03:23:52.000Z,['1574238295139270656'],"۷۰ 
#مهسا_امینی 
#اشنویه 
#OpIran #MahsaAmini #حدیث_نجفی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.594753530983768e+18,1.594753530983768e+18,1.5943426403084288e+18,fa,2022-11-21T18:04:05.000Z,['1594753530983768064'],"#کردستان 
#مهاباد
#جوانرود
#مهسا_امینی 
دارن میکشن ملت و تو فکر مسخره کردن دماغ منقاروندی؟ 
انقد به این بیشرفا نپردازین",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5753173452492513e+18,1.5753173452492513e+18,1.5722645362828902e+18,fa,2022-09-29T02:51:37.000Z,['1575317345249251330'],"بمیرم برات خونه بی قراری
#MahsaAmini
#اعتصاب_سراسری
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.578621411958362e+18,1.578621411958362e+18,1.5731994887803617e+18,fa,2022-10-08T05:40:48.000Z,['1578621411958362112'],"درشهرهرچه می نگرم غیر دردنیست
حتی به شاخ خشک دلم برگ زرد نیست…🖤
#مهسا_امینی 
#وطنم_ایران 
#آزادی",
"{'retweet_count': 17, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",1.5746926939883684e+18,1.5746926939883684e+18,1.3769643581235732e+18,fa,2022-09-27T09:29:29.000Z,['1574692693988368386'],"کیرم تو سایبری. خسته شدم انقدر بلاکشون کردم.
#مهسا_امینی
#اعتصابات_سراسری 
#Opiran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",1.5770043558486712e+18,1.5770043558486712e+18,1.2709425507073638e+18,fa,2022-10-03T18:35:12.000Z,['1577004355848671232'],"سیکتیر توی یه عکس 
#مهسا_امینی https://t.co/5DLcid6msw",
